employeeId,date,totalMinutes,totalData
1905,2017-10-09,29,0.02
1906,2018-04-17,7,0.65
1905,2018-02-18,21,0.26
1906,2018-05-13,61,1.91
1909,2018-01-20,45,0.76
1907,2018-04-12,73,1.61
1908,2018-05-24,22,0.35
1903,2018-04-12,40,0.95
1907,2017-11-25,96,1.96
1909,2018-04-13,88,0.38
1907,2018-02-04,66,0.23
1904,2017-10-27,76,0.75
1904,2018-07-03,1,1.16
1909,2018-01-11,66,1.64
1906,2018-01-22,89,1.62
1903,2017-12-31,31,0.89
1906,2018-04-06,2,0.06
1904,2018-02-12,4,1.78
1903,2018-05-25,42,0.31
1911,2018-05-23,54,0.97
1903,2018-04-09,64,0.64
1907,2018-02-07,65,0.03
1907,2018-01-13,40,1.18
1907,2018-07-22,92,1.12
1910,2018-03-14,14,0.56
1910,2018-08-28,97,1.14
1910,2018-07-10,4,1.23
1908,2018-09-17,54,1.71
1910,2017-12-17,99,0.39
1909,2017-11-22,7,0.73
1905,2018-03-29,49,1.64
1908,2018-02-24,38,1.12
1905,2018-02-26,53,0.05
1908,2018-09-19,22,0.09
1908,2017-10-23,1,0.4
1903,2017-11-02,69,1.51
1907,2017-09-25,13,0.52
1906,2017-12-09,37,0.24
1904,2017-11-27,36,1.83
1903,2018-03-20,66,1.19
1905,2018-01-02,48,1.71
1909,2017-12-28,22,0.07
1904,2018-04-11,56,0.87
1907,2017-10-16,37,1.85
1903,2018-04-22,81,0.11
1911,2018-09-15,82,1.39
1911,2018-09-20,81,0.15
1911,2017-10-29,71,0.6
1911,2018-08-10,4,0.03
1909,2018-05-17,86,0.11
1904,2018-03-04,93,1.58
1907,2018-05-21,30,0.6
1906,2018-06-14,75,0.37
1906,2018-07-28,69,0.46
1909,2018-09-03,9,0.07
1903,2018-02-28,15,0.87
1905,2018-06-24,8,1.04
1911,2017-10-21,78,1.48
1906,2018-05-19,73,1.79
1908,2018-03-04,91,0.35
1907,2018-05-01,23,0.84
1906,2017-11-30,22,0.04
1909,2018-01-09,36,1.7
1910,2018-06-01,33,1.95
1910,2018-07-29,94,0.43
1909,2017-11-07,92,1.44
1911,2017-09-24,25,1.16
1903,2018-01-25,27,0.97
1904,2018-05-03,29,0.13
1909,2018-01-01,77,1.96
1905,2017-11-06,61,0.9
1910,2017-11-25,22,1.47
1904,2017-12-08,76,0.55
1904,2018-02-18,23,1.53
1906,2018-02-14,36,0.21
1907,2018-03-26,94,1.85
1904,2018-08-01,17,1.59
1911,2018-03-14,3,0.52
1907,2018-07-04,98,1.72
1906,2018-05-15,23,1.64
1907,2018-04-11,38,1.81
1910,2018-04-27,92,0.07
1911,2018-06-03,40,1.33
1908,2018-02-28,85,1.88
1905,2018-01-08,10,1.53
1903,2018-07-06,10,1.96
1904,2017-10-02,29,1.35
1905,2018-03-28,63,0.53
1907,2018-02-03,91,1.08
1906,2018-03-02,50,1.88
1904,2017-11-23,20,0.14
1906,2018-02-10,1,1.89
1908,2018-06-02,3,1.34
1904,2017-09-22,89,0.52
1906,2018-08-17,2,0.31
1904,2018-07-20,65,1.66
1905,2017-11-30,60,1.8
1906,2018-01-17,35,0.46
1910,2018-08-16,8,0.11
1905,2017-12-29,19,0.6
1904,2017-10-22,77,0.5
1907,2018-03-13,99,1.66
1904,2018-08-28,88,1.08
1906,2018-02-01,74,0.08
1907,2017-10-09,55,0.19
1910,2018-08-02,72,1.96
1909,2017-12-09,89,0.34
1906,2018-07-01,76,1.41
1907,2017-12-11,15,0.62
1908,2017-10-03,15,0.66
1906,2017-10-28,33,1.56
1906,2018-06-17,23,0.57
1909,2018-08-16,29,1.01
1903,2018-01-01,71,0.64
1906,2017-09-23,9,1.69
1907,2018-01-16,64,1.21
1903,2018-04-19,87,0.45
1906,2018-07-06,38,0.03
1911,2018-07-21,32,0.59
1905,2018-07-07,92,0.85
1906,2018-02-25,98,0.4
1904,2018-06-07,36,1.16
1905,2018-04-28,25,0.37
1908,2018-03-16,52,0.87
1904,2018-04-17,99,0.33
1904,2018-08-23,84,0.82
1905,2018-06-07,3,0.04
1907,2018-04-06,10,1.87
1908,2018-05-16,2,0.46
1907,2017-11-10,60,1.84
1911,2018-09-10,33,1.72
1911,2018-01-05,65,0.55
1908,2018-09-19,26,0.07
1910,2018-08-24,79,0.62
1911,2018-01-13,23,1.86
1907,2018-04-11,95,0.91
1904,2017-10-24,38,1.58
1905,2018-06-08,66,0.13
1911,2017-12-26,66,0.44
1909,2018-08-20,42,1.76
1911,2018-08-27,41,1.73
1906,2018-05-27,87,1.73
1909,2018-01-01,46,1.96
1908,2018-06-03,73,0.04
1910,2018-04-23,35,1.69
1908,2018-01-19,77,1.2
1904,2018-07-19,22,1.26
1903,2018-08-02,18,1.56
1906,2018-06-27,45,0.46
1911,2018-07-21,88,0.2
1903,2018-05-04,56,0.5
1903,2018-09-09,70,1.37
1906,2018-07-07,20,1.81
1911,2017-11-17,83,1.4
1910,2018-03-19,37,0.14
1905,2018-04-18,78,1.96
1909,2018-01-14,46,1.73
1905,2018-04-18,11,0.25
1903,2017-12-24,31,1.45
1905,2017-10-31,41,1.29
1909,2018-03-31,33,0.93
1903,2018-08-15,31,0.04
1908,2018-07-18,40,1.57
1910,2018-04-27,17,0.15
1904,2018-07-31,3,1.72
1903,2018-03-03,60,1.97
1903,2017-09-28,71,1.77
1909,2018-03-05,32,1.96
1903,2018-07-08,69,1.79
1910,2018-08-11,97,0.9
1903,2018-04-28,81,1.84
1909,2018-07-06,81,0.78
1905,2018-01-24,82,1.69
1907,2017-11-22,19,0.1
1910,2018-03-04,5,1.7
1907,2018-06-03,85,0.02
1910,2018-04-29,51,1.56
1907,2018-01-31,39,0.85
1910,2018-02-27,26,1.23
1905,2018-03-28,91,0.64
1903,2018-01-19,91,1.89
1911,2018-05-27,97,1.58
1906,2017-11-23,58,1.4
1907,2018-06-23,40,0.09
1904,2017-09-25,16,1.96
1908,2018-03-05,45,0.89
1911,2017-12-06,58,0.04
1904,2018-05-05,4,1.42
1905,2017-12-04,91,1.47
1903,2017-10-13,47,1.98
1905,2017-10-14,2,0.32
1906,2018-06-21,49,1.5
1910,2018-01-30,56,0.91
1909,2018-08-24,97,0.83
1905,2018-05-04,5,0.55
1910,2018-08-16,44,0.99
1909,2018-05-10,30,1.23
1908,2018-04-01,16,1.89
1904,2018-01-09,91,1.1
1906,2018-01-22,12,0.86
1908,2017-11-09,73,1.1
1910,2018-04-16,18,1.92
1904,2018-04-29,55,1.91
1907,2018-02-20,71,1.9
1905,2018-03-05,69,1.78
1908,2018-02-28,27,1.39
1911,2018-01-13,51,0.25
1905,2017-10-09,29,0.09
1907,2017-10-22,3,0.39
1906,2018-03-31,39,1.61
1906,2018-07-01,49,0.13
1905,2017-12-12,18,0.39
1903,2018-04-19,92,1.62
1905,2017-12-31,75,1.3
1909,2018-01-07,16,1.4
1910,2018-01-20,72,0.56
1907,2018-01-27,90,0.59
1911,2017-09-21,53,1.75
1908,2018-05-22,100,0.48
1907,2017-12-15,95,1.06
1906,2017-12-12,19,1.24
1906,2018-04-18,66,1.2
1908,2018-07-11,60,1.12
1907,2018-03-19,64,1.03
1903,2018-02-05,25,0.09
1908,2017-11-19,79,1.77
1907,2017-10-28,21,0.02
1903,2018-03-08,67,1.4
1903,2017-09-30,57,1.45
1907,2018-09-09,21,0.28
1903,2018-02-20,82,1.15
1905,2018-07-29,61,1.02
1907,2018-08-08,25,0.68
1910,2018-06-06,58,0.98
1904,2018-04-23,29,0.73
1906,2018-03-01,20,0.35
1905,2018-08-14,22,0.65
1911,2018-01-01,40,1.14
1911,2017-11-12,83,0.29
1908,2018-08-19,76,0.57
1909,2017-09-30,85,1.43
1908,2018-01-09,7,1.31
1906,2018-06-28,91,0.67
1903,2017-11-13,28,0.86
1905,2018-02-27,53,1.79
1908,2018-07-13,39,0.86
1904,2017-10-30,86,1.34
1909,2018-05-24,27,1.58
1903,2018-09-16,53,0.53
1903,2018-08-18,29,0.76
1910,2017-09-26,4,0.68
1905,2017-12-08,32,0.07
1909,2018-08-25,82,0.6
1910,2017-11-09,30,0.37
1904,2017-11-21,18,0.49
1911,2017-11-21,31,1.76
1906,2018-09-14,65,1.44
1908,2018-02-21,5,1.71
1911,2017-11-08,96,0.79
1906,2018-02-02,58,0.58
1907,2018-01-01,45,0.25
1909,2017-10-26,87,1.35
1904,2018-02-07,6,0.14
1910,2018-07-30,95,1.42
1904,2018-07-16,8,1.91
1907,2018-08-09,7,0.54
1903,2017-11-06,3,0.19
1910,2018-04-24,24,1.58
1905,2018-07-01,99,0.69
1910,2018-04-05,65,1.12
1907,2018-01-04,31,1.51
1910,2017-11-17,50,0.55
1911,2018-01-16,2,1.38
1903,2018-03-29,25,0.8
1910,2017-10-20,89,1.21
1904,2018-06-09,87,1.54
1903,2017-12-12,91,0.26
1906,2018-06-19,31,0.08
1904,2018-05-05,30,0.59
1910,2018-08-01,16,0.31
1905,2018-09-07,62,1.05
1903,2018-04-08,31,0.37
1909,2018-07-09,1,0.04
1910,2018-02-09,23,1.25
1909,2018-06-18,4,0.45
1904,2018-05-08,32,1.84
1911,2018-09-16,67,1.23
1905,2018-05-27,24,1.83
1904,2018-05-21,38,1.26
1910,2018-05-28,62,0.51
1903,2018-01-22,43,1.55
1905,2017-11-17,47,0.83
1906,2018-07-26,41,1.97
1905,2018-03-19,60,0.3
1906,2017-12-24,85,1.59
1907,2018-06-16,24,1.62
1904,2018-04-30,63,0.84
1904,2018-04-17,46,0.38
1909,2018-09-12,75,0.57
1906,2018-02-25,7,0.45
1909,2018-06-03,93,0.18
1903,2017-11-17,38,1.81
1911,2017-12-20,51,0.31
1903,2018-02-17,22,0.25
1911,2018-05-12,7,0.51
1911,2018-03-28,70,1.72
1906,2018-09-10,65,0.76
1903,2017-10-21,97,0.41
1908,2018-04-19,71,0.11
1905,2018-02-19,98,1.78
1904,2018-06-25,99,1.13
1911,2017-12-22,20,1.78
1904,2018-03-03,49,1.34
1908,2018-04-15,79,1.12
1903,2018-03-06,92,0.16
1903,2018-03-24,11,0.34
1910,2018-02-08,92,0.2
1905,2018-06-15,48,1.49
1908,2018-08-20,21,1.6
1908,2017-10-15,65,1.53
1910,2017-11-26,33,0.11
1906,2018-03-14,89,1.66
1904,2018-05-27,24,0.95
1905,2017-10-11,46,0.09
1908,2017-09-23,6,1.24
1905,2018-08-04,52,0.19
1908,2018-08-01,88,1.23
1903,2017-12-11,8,1.19
1911,2018-02-14,89,0.13
1911,2018-02-26,58,1.15
1907,2018-01-07,55,1.98
1903,2018-01-13,69,1.34
1910,2017-10-17,42,1.59
1910,2018-03-04,98,1.61
1911,2018-03-26,46,0.18
1903,2018-08-07,8,1.3
1907,2017-10-23,81,1.78
1911,2018-07-11,94,0.4
1906,2018-08-14,80,1.18
1906,2018-08-06,67,0.38
1909,2017-10-30,26,1.36
1907,2018-08-07,36,1.8
1903,2017-10-21,17,0.03
1908,2018-03-01,43,1.85
1904,2017-12-22,24,0.53
1909,2017-11-13,4,0.19
1908,2017-10-25,31,0.98
1908,2018-03-18,58,0.06
1907,2017-11-12,64,1.93
1905,2018-07-21,28,0.08
1906,2017-11-28,61,0.99
1911,2018-09-04,77,0.83
1903,2017-10-13,65,1
1909,2018-02-04,83,1.55
1904,2017-10-13,87,1.08
1909,2018-06-19,40,1.07
1910,2018-08-06,48,1.48
1907,2017-12-11,99,1.15
1910,2018-08-03,75,1.26
1906,2017-11-25,5,1.08
1905,2017-11-02,94,1.5
1905,2017-09-24,72,1.47
1904,2018-02-23,49,0.02
1906,2018-04-11,22,1.49
1908,2018-06-03,80,0.78
1911,2018-03-04,37,0.82
1911,2018-07-13,84,1.85
1909,2018-07-20,72,0.07
1906,2017-11-26,73,0.54
1909,2017-10-18,94,1.54
1905,2018-07-10,18,1.86
1906,2018-09-10,11,1.14
1905,2018-07-27,52,1.78
1906,2018-05-20,7,0.13
1909,2018-08-22,62,1.13
1908,2017-12-12,65,0.8
1909,2018-05-26,40,1.08
1903,2018-05-15,28,1.72
1911,2018-07-06,79,1.24
1904,2017-10-20,12,0.81
1903,2018-03-04,96,0.81
1903,2018-02-13,96,0.12
1905,2018-04-07,38,1.94
1911,2018-01-12,67,0.54
1909,2018-08-30,25,1.94
1910,2018-01-20,37,1.96
1907,2018-04-26,32,1.17
1910,2018-07-11,13,0.25
1910,2018-03-14,30,0.67
1906,2018-07-16,43,0.43
1911,2017-10-08,97,0.52
1911,2018-03-31,46,1.24
1909,2018-02-19,11,0.93
1904,2018-02-12,13,1.88
1905,2018-05-12,36,0.25
1904,2018-04-01,52,1.15
1911,2018-05-15,28,1.07
1908,2018-07-28,45,0.48
1907,2017-10-06,95,1.69
1904,2018-08-15,100,1.1
1910,2018-06-14,74,0.76
1910,2018-04-20,60,1.03
1903,2018-01-11,85,0.72
1904,2018-01-20,32,0.46
1906,2018-07-31,10,0.35
1906,2017-12-03,9,0.88
1911,2018-09-15,16,0.33
1905,2017-12-05,67,1.78
1911,2018-05-13,74,1.22
1909,2018-06-07,95,0.61
1909,2018-06-04,9,1.96
1907,2018-02-16,58,0.51
1904,2017-12-24,83,1.94
1906,2018-09-06,51,0.56
1903,2018-05-06,8,0.49
1906,2018-04-20,39,0.95
1904,2018-04-06,86,1.68
1909,2017-11-10,52,1.67
1910,2018-03-14,79,1.04
1903,2018-02-28,44,0.07
1904,2018-04-26,99,0.35
1907,2018-06-22,2,0.56
1911,2017-11-22,95,1.2
1909,2018-02-06,98,1.7
1907,2018-05-15,39,1.9
1909,2018-07-08,50,1.51
1904,2018-01-08,10,1.75
1905,2017-12-25,7,1.66
1907,2018-02-18,46,0.01
1903,2018-05-02,52,0.62
1908,2018-01-27,27,1.63
1906,2018-05-09,73,1.25
1906,2017-10-18,78,0.55
1904,2017-12-05,1,0.95
1910,2018-09-01,60,1.26
1909,2017-10-31,8,0.19
1905,2017-12-20,2,0.57
1904,2018-04-18,27,0.29
1910,2017-12-22,91,1.28
1907,2017-10-02,58,0.42
1910,2018-01-03,36,0.09
1908,2017-12-13,2,1.13
1907,2018-02-15,71,1.14
1905,2018-08-11,39,0.92
1906,2018-07-31,82,1.65
1905,2017-11-12,94,0.6
1906,2018-01-19,66,1.63
1910,2018-05-02,14,1.21
1909,2018-01-14,80,1.45
1905,2018-05-18,63,1.58
1910,2018-05-20,85,0.04
1905,2017-10-08,94,0.21
1904,2018-02-03,13,1.47
1904,2018-04-16,18,1.39
1903,2018-04-24,83,0.86
1903,2017-10-08,48,0.29
1908,2018-05-07,27,1.55
1911,2018-03-23,95,1.89
1903,2017-11-09,97,1.5
1911,2018-03-07,18,0.55
1911,2018-07-23,48,1.15
1911,2017-09-24,65,1.37
1906,2018-02-16,67,1.04
1903,2018-05-04,43,1.27
1911,2018-07-20,62,0.06
1909,2018-05-20,7,1.52
1911,2018-01-28,41,1.59
1910,2018-03-24,29,1.44
1903,2017-09-21,5,1.75
1907,2017-10-10,100,0.21
1909,2017-10-09,29,0
1905,2018-05-17,19,1.8
1905,2017-11-13,21,0.59
1905,2018-01-11,15,1.96
1906,2018-06-13,4,1.24
1905,2018-07-24,99,1
1907,2018-07-01,8,1.65
1908,2018-09-14,67,0.37
1903,2018-03-27,47,1.76
1909,2018-06-06,99,1.07
1909,2018-06-25,99,1.76
1905,2018-02-28,55,1.58
1909,2018-03-15,67,1.65
1911,2017-09-28,97,0.5
1909,2017-12-16,90,0.72
1904,2018-04-07,71,0.13
1911,2018-08-05,11,0.98
1904,2018-05-13,63,0.17
1907,2018-07-21,91,0.22
1904,2018-08-14,26,0.4
1905,2017-12-16,26,0.41
1910,2018-08-19,28,0.72
1909,2018-03-12,64,1.85
1903,2018-01-23,10,0.42
1908,2018-05-18,43,1.6
1904,2018-09-12,77,1.84
1908,2017-11-22,54,1.12
1903,2018-03-31,76,0.04
1910,2017-11-03,16,0.08
