employeeId,date,totalMinutes,totalData
1910,2018-04-07,72,0.62
1910,2017-09-22,28,1.91
1903,2018-08-01,88,1.09
1911,2018-06-04,38,1.31
1908,2018-06-28,39,1.61
1903,2018-07-31,88,1.32
1908,2017-12-13,22,1.52
1910,2018-09-12,45,0.86
1904,2018-08-23,65,0.42
1907,2018-05-29,56,1.75
1906,2017-12-17,51,0.89
1910,2018-08-17,6,0.49
1905,2017-10-28,5,1.81
1908,2018-05-26,47,1.54
1903,2018-05-30,1,0.44
1907,2018-04-18,34,0.87
1907,2018-05-05,38,1.23
1909,2017-12-10,99,0.49
1908,2018-07-23,1,0.99
1903,2017-10-29,66,1.65
1911,2018-08-30,52,0.87
1903,2018-05-15,13,0.06
1904,2018-07-02,29,0.26
1907,2017-11-18,2,1.51
1904,2017-12-30,25,1.89
1910,2018-06-08,22,0.87
1905,2018-05-10,35,0.77
1903,2018-05-03,53,0.82
1909,2018-04-26,37,1.94
1904,2018-06-13,43,0.1
1907,2018-07-03,1,0.57
1909,2018-03-20,11,0.09
1911,2017-11-25,69,1.51
1909,2017-10-19,69,0.59
1908,2017-12-21,87,1.47
1910,2018-06-11,95,0.86
1905,2017-12-18,85,1.86
1910,2017-11-05,99,1.9
1908,2017-11-24,48,0.63
1907,2018-07-14,20,0.51
1910,2017-11-07,96,1.16
1908,2017-11-08,74,1.32
1905,2018-08-17,45,0.51
1910,2018-07-22,27,1.68
1907,2018-03-10,58,0.4
1904,2018-01-22,42,1.22
1906,2018-06-08,90,0.29
1903,2018-05-20,25,1.05
1909,2017-12-16,10,0.56
1909,2017-12-05,15,0.88
1903,2018-03-06,60,0.96
1911,2017-09-29,99,0.81
1909,2018-01-08,89,1.4
1908,2017-09-22,44,1.69
1910,2018-06-05,24,0.51
1903,2018-03-14,32,0.84
1906,2017-11-15,27,1.22
1910,2018-01-28,51,0.36
1904,2018-06-20,85,1.11
1904,2018-01-13,39,1.6
1905,2018-05-08,5,1.03
1905,2018-09-10,28,1.71
1907,2018-08-31,27,1.12
1906,2017-12-14,4,0.24
1905,2017-12-10,69,1.24
1903,2018-07-04,85,0.92
1909,2018-07-15,47,0.52
1903,2017-11-08,16,1.06
1906,2018-05-16,8,1.18
1906,2018-07-28,8,0.79
1911,2018-06-26,98,1.99
1905,2018-06-05,31,1.6
1904,2017-09-25,44,0.19
1905,2018-09-18,34,0.32
1910,2017-11-16,40,0.63
1906,2017-10-06,66,1.71
1906,2017-11-28,18,1.84
1911,2018-07-12,6,1.84
1910,2018-03-05,70,1.81
1905,2018-08-01,87,1.06
1910,2018-02-10,9,0.65
1909,2018-05-22,45,0.13
1911,2018-01-04,54,0.68
1907,2018-05-12,64,0.54
1903,2018-05-05,90,0.49
1905,2018-01-08,20,1.25
1907,2018-01-30,52,1.18
1905,2018-06-01,96,0.52
1911,2018-03-19,73,1.96
1903,2018-06-11,48,1.66
1908,2018-07-03,82,1.87
1906,2018-01-15,6,1.2
1905,2017-12-05,45,1.68
1904,2018-03-22,61,1.14
1908,2018-01-08,89,1.76
1908,2018-05-25,40,1.92
1903,2018-09-13,89,1.19
1907,2017-12-23,4,0.27
1911,2018-04-28,10,1.79
1910,2017-10-06,47,1.43
1904,2018-06-02,19,0.3
1904,2017-10-05,22,1.97
1909,2018-06-01,27,0.83
1910,2017-10-14,71,0.06
1906,2018-08-21,79,0.73
1904,2018-03-26,87,1.73
1906,2018-04-18,95,0.12
1911,2018-01-28,79,0.94
1911,2018-03-18,61,1.21
1906,2018-05-05,67,1.76
1903,2018-07-30,89,1.23
1906,2018-04-26,34,0.25
1910,2018-02-21,79,1.76
1911,2017-09-28,6,0.95
1903,2018-08-24,38,1.54
1911,2017-12-09,81,0.51
1907,2018-08-26,45,1.66
1909,2018-01-26,1,0.88
1906,2017-10-25,34,0.39
1904,2017-10-11,20,1.84
1908,2018-01-12,78,1.19
1910,2018-02-26,31,0.75
1903,2017-09-27,2,1.64
1909,2018-02-18,98,0.51
1903,2018-05-30,20,1.69
1906,2018-02-16,14,1.92
1904,2017-12-23,28,0.01
1906,2018-04-17,82,0.74
1904,2018-07-05,1,1.99
1909,2017-12-21,48,1.04
1907,2018-05-13,96,1.62
1905,2018-08-14,50,0.18
1911,2018-04-05,57,0.72
1910,2018-07-24,14,1.8
1903,2017-12-16,99,0.86
1905,2017-12-02,16,1
1907,2018-07-21,90,1.84
1909,2018-04-12,77,0.87
1909,2018-02-18,32,1.86
1906,2018-01-10,12,0.73
1904,2017-10-06,78,1.79
1910,2017-11-09,71,1.74
1906,2018-08-03,68,1.35
1905,2018-01-27,79,0.18
1905,2017-12-26,24,0.55
1905,2018-02-25,77,1.62
1908,2017-10-13,20,0.33
1908,2017-12-13,78,1.58
1911,2018-05-10,62,1.48
1908,2018-03-19,60,1.35
1909,2018-09-17,9,1.15
1904,2018-07-29,6,0.52
1906,2017-09-27,37,1.8
1908,2017-09-22,13,0.72
1910,2018-03-16,78,1.32
1905,2017-10-04,47,1.34
1907,2018-02-04,56,0.06
1909,2018-07-12,47,0.79
1911,2018-02-02,78,0.13
1903,2018-03-09,68,1.64
1906,2018-05-28,36,0.96
1911,2017-11-15,78,1.27
1911,2017-10-24,27,1.35
1908,2018-06-05,56,1.67
1909,2018-05-30,100,1.02
1903,2017-10-15,29,1.79
1909,2017-12-06,41,1.75
1906,2018-07-04,25,0.92
1905,2018-03-21,33,1.22
1904,2017-11-28,44,0.27
1908,2018-04-23,15,0.78
1910,2017-10-11,55,0.43
1910,2018-05-04,61,0.75
1905,2018-07-25,11,1.91
1903,2018-08-20,97,1.27
1908,2018-06-19,54,0.17
1904,2018-03-16,86,1.74
1904,2018-05-16,71,1.03
1905,2017-11-14,50,1.76
1903,2017-12-03,56,1.68
1904,2018-01-16,94,0.43
1904,2018-05-16,31,1.11
1911,2018-09-03,31,0.78
1904,2018-07-12,99,0.65
1904,2018-01-10,100,1.6
1908,2018-03-30,55,0.67
1906,2017-10-26,50,0.13
1909,2018-05-08,14,0.92
1903,2018-03-10,41,0.48
1907,2018-07-26,16,1.9
1903,2017-11-11,49,0.38
1910,2018-07-17,58,1.69
1907,2018-04-25,70,0.63
1908,2018-07-15,36,1.07
1905,2017-12-22,50,0.22
1910,2018-02-05,42,0.74
1908,2018-01-02,27,1.45
1907,2018-01-25,15,0.61
1909,2017-11-14,31,0.05
1906,2017-11-15,51,0.24
1910,2018-09-07,48,1.39
1904,2018-07-25,10,1.77
1910,2018-06-06,26,0.98
1907,2017-11-20,7,1.33
1903,2018-03-01,5,0.38
1903,2018-05-22,87,0.56
1903,2018-03-31,64,1.97
1907,2018-03-01,77,0.23
1904,2018-05-12,78,0.49
1910,2018-07-22,67,0.44
1905,2018-06-02,73,0.96
1907,2018-02-15,25,0.52
1905,2017-10-21,74,1.59
1911,2018-04-11,63,1.35
1903,2018-05-23,35,0.27
1908,2018-05-14,62,1.35
1904,2017-11-15,12,1.35
1911,2017-10-24,42,1.08
1904,2018-02-05,43,0.31
1905,2018-07-01,20,1.77
1905,2017-11-17,39,1.53
1904,2018-03-26,5,1.77
1908,2018-05-20,94,0.35
1907,2017-09-28,97,0.94
1910,2018-03-04,24,1.91
1904,2018-07-07,94,0.57
1906,2018-07-25,91,0.35
1906,2018-03-24,73,0.22
1907,2018-03-13,43,1.76
1904,2018-01-16,73,1.21
1907,2018-02-12,57,1.91
1910,2018-02-11,19,0.97
1910,2018-05-19,6,0.8
1905,2017-12-29,58,1.85
1905,2018-08-22,100,0.63
1905,2017-10-02,43,0.45
1907,2017-12-09,36,0.1
1908,2018-08-06,69,0.65
1905,2018-06-24,9,0.85
1907,2018-07-02,50,1.34
1904,2018-04-12,95,1.07
1910,2018-06-27,75,0.48
1904,2018-07-17,13,0.17
1905,2018-03-17,2,0.94
1908,2018-01-20,13,1.62
1904,2018-07-07,58,0.83
1908,2018-01-23,58,0.19
1905,2017-11-09,60,1.2
1907,2017-12-10,30,0.37
1906,2018-01-16,42,0.68
1907,2017-11-03,88,1.31
1905,2018-06-25,12,1.49
1911,2018-01-26,63,1.39
1907,2018-06-05,71,0.92
1903,2017-11-04,29,1.15
1906,2018-05-11,93,0.32
1911,2018-09-02,75,0.56
1903,2018-09-03,99,0.22
1906,2018-02-25,26,1.23
1903,2018-04-20,21,1.1
1906,2018-01-16,15,1.58
1907,2017-09-24,97,1.14
1907,2017-12-05,48,1.76
1907,2018-01-10,41,1.27
1909,2018-06-10,77,0.99
1909,2018-07-04,17,1.34
1905,2018-02-09,36,0.11
1910,2018-09-13,10,0.33
1910,2018-01-21,11,1.33
1907,2018-04-10,11,1.61
1903,2017-12-22,18,1.94
1907,2018-07-23,29,0.41
1908,2017-12-09,21,1.97
1904,2018-04-16,44,0.67
1903,2018-09-02,23,0.32
1907,2017-10-20,6,0.68
1908,2018-08-06,61,0.7
1906,2017-12-22,80,0.39
1909,2018-09-17,34,1.86
1906,2018-03-23,85,1.01
1903,2018-01-22,79,1.66
1910,2017-10-08,13,1.69
1904,2017-12-06,17,1.65
1905,2018-08-06,16,1.74
1907,2018-08-31,6,1.41
1906,2018-04-12,37,1.59
1907,2017-12-27,91,0.62
1903,2018-01-21,73,1.71
1904,2017-10-25,38,1.87
1910,2018-03-29,1,0.84
1906,2017-09-28,30,1.58
1909,2018-07-20,85,0.64
1908,2017-12-23,85,0.82
1905,2018-08-16,47,0.03
1904,2017-10-01,10,0.15
1905,2017-11-16,99,1.8
1905,2017-11-30,3,1.16
1903,2018-01-27,33,0.25
1904,2018-07-14,17,0.65
1908,2018-09-05,61,0.8
1908,2018-02-07,35,1.55
1907,2018-04-11,23,1.63
1908,2017-10-08,35,1.17
1905,2018-08-14,26,0.59
1904,2018-02-23,76,1.74
1904,2018-06-17,10,1.26
1907,2017-11-27,40,0.38
1904,2017-10-31,31,0.43
1907,2017-12-26,55,0.41
1910,2018-05-27,14,1.56
1909,2018-03-30,71,0.92
1905,2018-03-15,59,0.03
1904,2017-12-06,21,1.3
1903,2018-08-05,65,1.41
1908,2018-07-18,73,1.46
1910,2017-12-20,61,0.64
1910,2018-01-11,18,0.21
1908,2018-08-19,30,1.07
1907,2018-04-19,10,0.61
1909,2018-02-12,8,0.24
1904,2018-04-30,27,0.31
1906,2017-11-03,5,0.6
1903,2018-06-08,21,1.92
1904,2018-04-16,46,0.64
1907,2018-09-12,26,0.01
1907,2018-03-04,19,0.62
1905,2018-04-03,86,1.3
1903,2018-02-03,100,0.75
1905,2018-08-30,84,0.56
1909,2018-01-25,6,1.49
1908,2018-06-25,11,1.03
1909,2018-08-06,34,0.62
1910,2018-01-29,10,0.46
1911,2018-02-18,57,0.88
1907,2018-03-09,92,1.1
1911,2018-08-07,66,1.91
1906,2018-06-10,8,0.87
1910,2018-01-03,90,1.99
1910,2017-12-11,35,0.78
1904,2017-11-30,12,1.77
1905,2018-01-14,34,1.76
1903,2017-12-08,36,0.93
1903,2018-01-15,68,1.91
1905,2017-12-01,4,0.46
1909,2017-12-11,15,1.45
1903,2018-05-18,23,0.47
1907,2018-04-24,72,0.38
1903,2018-08-10,58,1.75
1911,2017-11-12,29,0.69
1907,2018-01-27,82,0.39
1908,2018-03-22,3,0.01
1908,2017-12-21,29,0.37
1903,2018-06-21,16,0.29
1910,2017-11-04,92,0.02
1904,2018-09-15,80,0.76
1905,2017-12-13,43,0.51
1909,2018-04-05,64,0.97
1907,2018-01-06,83,1.6
1908,2017-11-29,50,0.57
1907,2017-10-30,5,0.49
1904,2017-12-05,69,0.9
1908,2017-10-24,13,1.56
1906,2018-03-06,19,0.21
1907,2018-03-03,50,0.35
1907,2017-11-12,52,0.09
1907,2018-01-20,91,1.78
1904,2018-01-01,37,1.92
1910,2018-08-04,20,1.14
1908,2017-12-11,98,1.01
1904,2017-11-28,68,1.6
1910,2018-02-09,17,0.48
1911,2018-04-04,49,1.89
1905,2018-03-31,1,1.93
1903,2017-10-27,21,1.13
1905,2018-08-12,74,1.54
1910,2018-04-16,16,0.33
1909,2018-04-29,50,0.14
1909,2018-07-14,49,0.29
1904,2018-03-20,71,1.39
1904,2017-12-02,60,0.7
1905,2018-04-23,88,0.95
1908,2017-11-02,76,1.01
1904,2018-04-17,80,0.43
1903,2017-12-29,5,1.29
1908,2017-11-28,38,0.18
1904,2018-01-26,11,0.71
1909,2018-02-16,89,0.74
1909,2018-03-12,4,0.47
1908,2018-03-26,49,0.82
1909,2017-12-03,42,1.37
1911,2017-10-13,58,1.29
1904,2017-10-22,20,1.18
1911,2017-11-13,27,1.51
1908,2018-02-09,91,0.11
1907,2018-06-12,86,0.86
1906,2018-07-23,23,0.42
1909,2018-04-18,52,0.36
1909,2018-01-29,96,1.37
1911,2018-01-02,80,0.39
1909,2017-11-02,13,0.61
1910,2018-05-28,64,1.39
1911,2018-08-27,100,0.86
1905,2018-01-04,44,1.42
1909,2017-11-08,52,1.66
1910,2017-10-08,37,1.29
1908,2018-05-01,41,0.4
1911,2018-03-26,90,0.58
1908,2017-12-25,1,1.71
1906,2017-12-25,37,0.21
1906,2018-01-08,96,0.05
1906,2017-11-12,33,1.15
1906,2018-08-23,88,0.11
1903,2017-12-03,5,0.96
1911,2018-01-24,94,0.64
1908,2018-03-14,99,0.31
1905,2018-05-21,84,1.64
1903,2017-12-02,49,1.94
1904,2018-09-14,16,0.28
1908,2018-05-09,97,1.96
1907,2018-03-20,97,0.11
1906,2018-06-06,100,0.55
1903,2017-10-17,14,0.23
1908,2018-02-16,5,1.2
1911,2018-01-28,60,0.59
1910,2017-10-17,70,0.8
1906,2018-05-27,7,1.76
1903,2017-09-22,96,0.35
1905,2018-06-29,75,0.03
1910,2018-06-04,4,0.42
1904,2018-01-29,34,0.68
1909,2018-05-25,53,1.48
1911,2018-04-29,53,0.64
1909,2018-01-25,39,0.92
1910,2017-10-23,49,0.44
1910,2018-09-08,52,0.23
1911,2018-04-10,54,1.6
1911,2018-09-01,55,1.89
1910,2018-02-11,97,0.64
1910,2018-03-07,2,0.47
1905,2018-04-23,28,0.28
1905,2018-05-17,65,1.9
1905,2018-01-22,41,0.87
1908,2018-05-27,73,0.13
1905,2017-11-27,24,1.55
1910,2018-05-29,53,0.61
1911,2017-09-27,58,0.85
1903,2018-06-11,23,1.61
1903,2018-05-30,10,0.16
1907,2018-02-25,95,0.14
1911,2018-04-18,15,1.16
1904,2018-02-19,2,1.84
1908,2018-01-05,64,0.27
1908,2018-06-13,99,1.21
1910,2018-08-03,21,0.47
1908,2018-01-23,20,0.65
1908,2018-06-14,11,1.44
1904,2017-11-06,50,1.06
1905,2017-11-25,6,0.04
1908,2018-09-01,98,0.64
1908,2017-12-07,43,0.63
1907,2018-06-23,80,1.57
1906,2018-05-08,62,1.78
1904,2018-04-22,100,1.57
1904,2017-10-14,100,1.3
1906,2018-05-29,33,1.2
1910,2018-07-14,44,0.47
1909,2017-12-18,52,1.65
1905,2017-12-22,70,0.12
1908,2018-07-28,98,1.26
1907,2018-03-29,30,0.94
1907,2017-11-29,17,0.36
1905,2017-09-21,100,1.6
1906,2018-04-16,97,1.86
1911,2018-06-17,9,1.87
1903,2017-09-27,98,1.82
1909,2018-06-26,6,0.08
1903,2018-04-04,73,1.99
1904,2018-05-03,60,1.1
1904,2018-07-30,18,0.54
1906,2018-05-09,35,1.94
1909,2017-10-03,5,0.05
1905,2018-08-23,75,0.87
1903,2018-07-28,38,1.52
1911,2017-12-22,20,0.11
1907,2018-02-11,61,1.84
1905,2018-01-22,69,0.43
1906,2017-11-26,2,0.84
1905,2017-11-02,36,1.5
1907,2018-03-19,11,0.93
1903,2018-09-08,21,0.83
1905,2017-12-26,59,1.47
1905,2018-09-14,53,1.91
1904,2018-07-01,73,1.97
1906,2017-10-15,27,1.38
1904,2018-09-01,74,0.9
1910,2018-05-10,18,0.1
1903,2018-08-22,4,1.26
1907,2018-07-18,83,1.33
1909,2017-11-11,71,1.29
1906,2017-09-25,100,0.66
1906,2018-05-10,16,0.56
